Data from FLMS007011_11-27-32-149.txt Node
Date: Thu Apr 21 11:27:32 MDT 2016
User: lab_user
Spectrometer: FLMS00701
Autoset integration time: false
Trigger mode: 0
Integration Time (sec): 5.000000E-3
Scans to average: 10
Electric dark correction enabled: true
Nonlinearity correction enabled: true
Boxcar width: 0
XAxis mode: Wavelengths
Stop averaging: false
Number of Pixels in Spectrum: 2048
>>>>>Begin Spectral Data<<<<<
178.41	36.19
178.791	36.19
179.172	36.19
179.553	-39.52
179.934	-52.95
180.316	-61.82
180.697	-70.11
181.078	-44.38
181.459	-58.96
181.84	-63.82
182.221	-31.8
182.602	-14.37
182.983	10.2
183.364	13.63
183.744	35.34
184.125	45.33
184.506	116.1
184.887	108.11
185.268	139.77
185.648	157.73
186.029	174.55
186.41	189.93
186.791	221.84
187.171	287.31
187.552	443.62
187.932	470.02
188.313	491.58
188.694	491.87
189.074	525.62
189.455	578.63
189.835	591.66
190.216	607.52
190.596	638.11
190.977	648.3
191.357	679.15
191.737	709.13
192.118	706.02
192.498	703.48
192.878	774.16
193.258	801.85
193.639	745.33
194.019	782.35
194.399	807.5
194.779	828.11
195.159	835.73
195.54	859.17
195.92	885.69
196.3	889.92
196.68	900.64
197.06	928.56
197.44	940.97
197.82	953.09
198.2	977.61
198.58	985.22
198.959	1011.42
199.339	1037.33
199.719	1035.35
200.099	1113.59
200.479	1112.18
200.858	1154.92
201.238	1130.18
201.618	1168.13
201.998	1181.9
202.377	1176.56
202.757	1209.43
203.136	1268.67
203.516	1275.41
203.896	1326.47
204.275	1339.09
204.655	1404.67
205.034	1406.63
205.414	1408.03
205.793	1455.35
206.172	1523.91
206.552	1526.71
206.931	1566.69
207.31	1610.84
207.69	1647.99
208.069	1705.48
208.448	1713.57
208.827	1766.84
209.207	1830.65
209.586	1876.31
209.965	1936.97
210.344	1913.33
210.723	1985.91
211.102	2082.02
211.481	2129.76
211.86	2161.65
212.239	2237.32
212.618	2312.09
212.997	2319.84
213.376	2424.1
213.755	2431.83
214.134	2534.84
214.513	2625.85
214.891	2690.6
215.27	2759.98
215.649	2848.26
216.028	2947.97
216.406	3014.1
216.785	3081.82
217.164	3191.36
217.542	3292.83
217.921	3401.27
218.3	3473.03
218.678	3597.3
219.057	3729.8
219.435	3767.31
219.814	3903.34
220.192	4045.39
220.57	4140.94
220.949	4313.36
221.327	4430.73
221.705	4563.81
222.084	4679.49
222.462	4880.63
222.84	5042.76
223.218	5186.42
223.597	5354.94
223.975	5555.11
224.353	5771.05
224.731	5897.14
225.109	6171.05
225.487	6409.09
225.865	6542.53
226.243	6671.57
226.621	6953.59
226.999	7213.89
227.377	7401.18
227.755	7611.89
228.133	7908.59
228.511	8131.84
228.889	8368.12
229.266	8572.9
229.644	8933.18
230.022	9152.97
230.4	9328.42
230.777	9508.25
231.155	9820.83
231.533	10094.35
231.91	10367.08
232.288	10684.61
232.665	10889.4
233.043	11227.13
233.42	11499.59
233.798	11749.85
234.175	12069.91
234.553	12196.06
234.93	12514.56
235.307	12772.43
235.685	13092.47
236.062	13284.65
236.439	13463.12
236.816	13943.39
237.194	14148.8
237.571	14446.35
237.948	14653.82
238.325	15016.98
238.702	15074.48
239.079	15442.79
239.456	15689.22
239.833	15924.78
240.21	16223.39
240.587	16437.26
240.964	16717.58
241.341	16892.3
241.718	17252.14
242.095	17402.4
242.472	17691.66
242.849	17925.94
243.225	18273.07
243.602	18353.96
243.979	18680.84
244.356	18868.59
244.732	19089.04
245.109	19491.56
245.486	19680.56
245.862	19878.35
246.239	20192.91
246.615	20405.82
246.992	20460.15
247.368	20666.85
247.745	20949.44
248.121	21328.74
248.497	21349.12
248.874	21809.08
249.25	22024.4
249.626	22229.64
250.003	22408.83
250.379	22754.9
250.755	22912.71
251.131	23222.41
251.507	23250.14
251.884	23651.83
252.26	23693.3
252.636	24024.31
253.012	24184.53
253.388	24497.38
253.764	24675.03
254.14	24726.32
254.516	25026.67
254.892	25153.29
255.268	25337.58
255.643	25373.9
256.019	25556.98
256.395	25640.18
256.771	25883.65
257.147	26112.66
257.522	26113.88
257.898	26326.71
258.274	26463.44
258.649	26582.02
259.025	26741.85
259.4	26850.86
259.776	27102.06
260.151	27116.3
260.527	27088.06
260.902	27392.09
261.278	27477.56
261.653	27556.15
262.028	27449.8
262.404	27768.13
262.779	27799.82
263.154	27956.06
263.53	28192.91
263.905	27986.04
264.28	28044.51
264.655	28102
265.03	28121.66
265.405	28439.37
265.781	28265.89
266.156	28457.31
266.531	28696.19
266.906	28568.88
267.281	28836.3
267.655	28506.71
268.03	28396.61
268.405	28493.19
268.78	28577.49
269.155	28760.1
269.53	28626.39
269.904	28790.82
270.279	28776.32
270.654	28718.81
271.029	28675.3
271.403	28813.19
271.778	28732.57
272.152	28658.59
272.527	28735.27
272.901	28994.85
273.276	29095.64
273.65	29041.31
274.025	29037.38
274.399	28934.87
274.774	29018.2
275.148	29186.36
275.522	29109.41
275.897	29149.97
276.271	29088.02
276.645	29438.88
277.019	29338.55
277.393	29496.17
277.768	29342.49
278.142	29238.24
278.516	29325.28
278.89	29393.14
279.264	29281.02
279.638	29350.85
280.012	29322.82
280.386	29157.1
280.76	29308.8
281.133	29231.11
281.507	29281.51
281.881	29441.09
282.255	29410.11
282.629	29178.74
283.002	29178.74
283.376	29252
283.75	29168.9
284.123	29242.17
284.497	29163.99
284.87	29229.88
285.244	29243.89
285.618	29163.99
285.991	28993.37
286.364	29053.35
286.738	29020.66
287.111	29189.06
287.485	29065.65
287.858	28861.12
288.231	28745.6
