Data from FLMS007011_11-50-11-994.txt Node
Date: Thu Apr 21 11:50:11 MDT 2016
User: lab_user
Spectrometer: FLMS00701
Autoset integration time: false
Trigger mode: 0
Integration Time (sec): 5.000000E-3
Scans to average: 10
Electric dark correction enabled: true
Nonlinearity correction enabled: true
Boxcar width: 0
XAxis mode: Wavelengths
Stop averaging: false
Number of Pixels in Spectrum: 2048
>>>>>Begin Spectral Data<<<<<
178.41	31.12
178.791	31.12
179.172	31.12
179.553	-37.74
179.934	-63.75
180.316	-57.18
180.697	-96.07
181.078	-52.03
181.459	-40.6
181.84	-42.31
182.221	-18.87
182.602	-28.59
182.983	21.41
183.364	22.84
183.744	48.82
184.125	45.39
184.506	81.93
184.887	123.01
185.268	176.89
185.648	167.48
186.029	176.89
186.41	215.92
186.791	229.02
187.171	239.55
187.552	245.53
187.932	291.35
188.313	299.03
188.694	322.07
189.074	342.83
189.455	352.78
189.835	362.16
190.216	388.3
190.596	388.87
190.977	394.55
191.357	397.11
191.737	403.08
192.118	409.04
192.498	463.84
192.878	460.15
193.258	444.54
193.639	478.31
194.019	470.65
194.399	480.58
194.779	449.36
195.159	454.19
195.54	451.92
195.92	470.65
196.3	484.55
196.68	437.44
197.06	464.69
197.44	425.51
197.82	456.74
198.2	450.5
198.58	437.15
198.959	471.5
199.339	465.54
199.719	446.52
200.099	434.88
200.479	429.49
200.858	447.09
201.238	430.06
201.618	422.67
201.998	422.11
202.377	439.71
202.757	447.66
203.136	408.76
203.516	405.35
203.896	422.67
204.275	397.68
204.655	410.75
205.034	400.52
205.414	398.25
205.793	391.71
206.172	443.97
206.552	418.41
206.931	422.11
207.31	420.12
207.69	410.75
208.069	445.39
208.448	419.27
208.827	386.88
209.207	408.19
209.586	379.5
209.965	430.91
210.344	408.19
210.723	428.64
211.102	433.18
211.481	419.83
211.86	410.18
212.239	418.41
212.618	420.97
212.997	408.47
213.376	443.4
213.755	430.91
214.134	445.96
214.513	414.15
214.891	405.06
215.27	443.12
215.649	435.45
216.028	420.4
216.406	408.76
216.785	424.38
217.164	423.53
217.542	410.18
217.921	430.91
218.3	400.52
218.678	424.66
219.057	425.51
219.435	428.64
219.814	413.59
220.192	421.54
220.57	429.77
220.949	452.48
221.327	447.38
221.705	433.75
222.084	459.01
222.462	445.67
222.84	420.4
223.218	429.49
223.597	455.89
223.975	417.56
224.353	424.09
224.731	474.34
225.109	428.35
225.487	415.86
225.865	427.78
226.243	431.19
226.621	461.28
226.999	429.49
227.377	420.4
227.755	444.25
228.133	418.7
228.511	450.78
228.889	446.24
229.266	425.51
229.644	445.96
230.022	428.64
230.4	431.76
230.777	421.82
231.155	417.56
231.533	453.62
231.91	449.65
232.288	463.27
232.665	414.15
233.043	447.09
233.42	445.1
233.798	451.07
234.175	418.41
234.553	443.4
234.93	440.56
235.307	434.88
235.685	446.24
236.062	437.72
236.439	441.13
236.816	424.38
237.194	439.71
237.571	431.48
237.948	463.55
238.325	439.99
238.702	439.99
239.079	427.78
239.456	449.93
239.833	450.5
240.21	441.13
240.587	418.13
240.964	440.85
241.341	445.96
241.718	454.19
242.095	467.24
242.472	459.58
242.849	447.94
243.225	466.39
243.602	454.76
243.979	475.76
244.356	432.04
244.732	467.24
245.109	451.63
245.486	479.45
245.862	431.48
246.239	453.05
246.615	457.31
246.992	447.38
247.368	463.27
247.745	456.17
248.121	431.76
248.497	435.17
248.874	449.65
249.25	478.03
249.626	422.67
250.003	473.77
250.379	435.17
250.755	434.88
251.131	455.89
251.507	434.03
251.884	443.12
252.26	451.35
252.636	489.66
253.012	451.92
253.388	461.85
253.764	451.63
254.14	449.65
254.516	448.23
254.892	431.48
255.268	453.05
255.643	421.82
256.019	442.83
256.395	438.01
256.771	463.55
257.147	432.33
257.522	426.08
257.898	432.61
258.274	431.76
258.649	441.98
259.025	435.17
259.4	439.71
259.776	454.76
260.151	462.99
260.527	435.45
260.902	471.78
261.278	474.91
261.653	464.12
262.028	461.57
262.404	441.7
262.779	436.59
263.154	435.17
263.53	454.19
263.905	458.45
264.28	467.24
264.655	451.07
265.03	466.39
265.405	472.64
265.781	437.72
266.156	440.28
266.531	451.92
266.906	448.51
267.281	451.07
267.655	446.24
268.03	461.85
268.405	466.11
268.78	480.01
269.155	494.48
269.53	443.97
269.904	449.36
270.279	489.38
270.654	472.64
271.029	456.17
271.403	474.34
271.778	454.19
272.152	480.58
272.527	452.77
272.901	474.34
273.276	467.81
273.65	467.53
274.025	455.61
274.399	432.04
274.774	451.07
275.148	422.96
275.522	462.7
275.897	453.62
276.271	443.12
276.645	470.37
277.019	455.61
277.393	439.14
277.768	479.73
278.142	458.16
278.516	452.48
278.89	453.9
279.264	458.73
279.638	487.39
280.012	440.28
280.386	459.86
280.76	454.76
281.133	462.42
281.507	477.18
281.881	453.62
282.255	457.59
282.629	444.54
283.002	472.92
283.376	437.44
283.75	466.68
284.123	477.74
284.497	466.96
284.87	480.58
285.244	470.37
285.618	449.65
285.991	489.66
286.364	452.2
286.738	476.61
287.111	456.74
287.485	466.68
287.858	481.15
288.231	467.81
288.605	451.35
288.978	460.15
289.351	439.99
289.724	450.5
290.097	482.57
290.47	469.23
290.843	472.64
291.217	464.41
291.59	457.88
291.963	475.19
292.336	481.72
292.708	483.14
293.081	451.07
293.454	445.1
293.827	469.8
294.2	448.51
294.573	467.81
294.945	460.15
295.318	463.27
295.691	459.01
296.064	478.6
296.436	461.85
296.809	472.92
297.181	462.7
297.554	475.19
297.926	461.85
298.299	459.01
298.671	462.99
299.044	474.62
299.416	464.41
