Data from FLMS007011_11-27-58-423.txt Node
Date: Thu Apr 21 11:27:58 MDT 2016
User: lab_user
Spectrometer: FLMS00701
Autoset integration time: false
Trigger mode: 0
Integration Time (sec): 5.000000E-3
Scans to average: 10
Electric dark correction enabled: true
Nonlinearity correction enabled: true
Boxcar width: 0
XAxis mode: Wavelengths
Stop averaging: false
Number of Pixels in Spectrum: 2048
>>>>>Begin Spectral Data<<<<<
178.41	32.26
178.791	32.26
179.172	32.26
179.553	-48.6
179.934	-64.04
180.316	-67.47
180.697	-51.46
181.078	-36.88
181.459	-75.48
181.84	-47.74
182.221	-59.18
182.602	-13.73
182.983	9.13
183.364	26.26
183.744	53.39
184.125	66.23
184.506	90.2
184.887	122.15
185.268	148.96
185.648	163.21
186.029	176.6
186.41	221.33
186.791	217.91
187.171	281.39
187.552	430.62
187.932	461.85
188.313	474.34
188.694	512.35
189.074	560.84
189.455	549.21
189.835	564.8
190.216	595.69
190.596	625.99
190.977	644.68
191.357	664.78
191.737	653.46
192.118	691.94
192.498	724.47
192.878	706.93
193.258	766.59
193.639	781
194.019	787.22
194.399	798.24
194.779	810.95
195.159	845.96
195.54	847.65
195.92	854.43
196.3	864.03
196.68	872.21
197.06	905.78
197.44	924.68
197.82	972.32
198.2	943.85
198.58	963.58
198.959	1019.93
199.339	977.96
199.719	1029.79
200.099	1044.71
200.479	1097.05
200.858	1077.36
201.238	1085.8
201.618	1119.27
201.998	1190.67
202.377	1130.52
202.757	1216.52
203.136	1240.67
203.516	1210.34
203.896	1272.95
204.275	1287.26
204.655	1325.97
205.034	1339.15
205.414	1383.72
205.793	1354.29
206.172	1450.66
206.552	1480.89
206.931	1499.08
207.31	1544.67
207.69	1590.51
208.069	1581.01
208.448	1626.54
208.827	1680.43
209.207	1738.46
209.586	1736.51
209.965	1838.79
210.344	1855.5
210.723	1902.82
211.102	1940.37
211.481	1995.42
211.86	2037.1
212.239	2104.57
212.618	2119.27
212.997	2203.02
213.376	2276.71
213.755	2321.56
214.134	2341.76
214.513	2483.55
214.891	2519.72
215.27	2541.25
215.649	2634.19
216.028	2756.46
216.406	2817.25
216.785	2886.52
217.164	2942.27
217.542	3008.13
217.921	3170.35
218.3	3233.29
218.678	3364.48
219.057	3427.53
219.435	3540.43
219.814	3636.83
220.192	3703.76
220.57	3832.02
220.949	3974.46
221.327	4087.69
221.705	4224.28
222.084	4390.87
222.462	4553.91
222.84	4588.64
223.218	4807.16
223.597	4950.67
223.975	5146.11
224.353	5297.62
224.731	5493.11
225.109	5651.5
225.487	5849.44
225.865	6066.03
226.243	6221.09
226.621	6386.72
226.999	6638.73
227.377	6884.07
227.755	7037.34
228.133	7292.46
228.511	7477.27
228.889	7809.49
229.266	7970.03
229.644	8197.56
230.022	8496.88
230.4	8626.22
230.777	8855.33
231.155	9102.82
231.533	9384.77
231.91	9676.87
232.288	9887.72
232.665	10199.68
233.043	10400.3
233.42	10630.95
233.798	10857.42
234.175	11133.81
234.553	11397.81
234.93	11622.67
235.307	11889.93
235.685	12091.67
236.062	12340.06
236.439	12581.32
236.816	12842.87
237.194	13083.49
237.571	13458.91
237.948	13673.53
238.325	13877.94
238.702	14110.14
239.079	14401
239.456	14545.92
239.833	14806.13
240.21	15106.63
240.587	15316.81
240.964	15715.35
241.341	15831.03
241.718	16147.08
242.095	16254.68
242.472	16574.78
242.849	16705.51
243.225	17027.18
243.602	17192.12
243.979	17388.37
244.356	17684.06
244.732	17889.22
245.109	18202.83
245.486	18415.17
245.862	18619.53
246.239	18808.04
246.615	19030.98
246.992	19267.86
247.368	19421.97
247.745	19671.51
248.121	19949.25
248.497	20096.32
248.874	20383.99
249.25	20536.89
249.626	20819.76
250.003	20973.82
250.379	21343.28
250.755	21498.99
251.131	21733.76
251.507	21823.62
251.884	22186.73
252.26	22303.09
252.636	22619.48
253.012	22632.24
253.388	22929.45
253.764	23184.18
254.14	23220.99
254.516	23502.69
254.892	23550.79
255.268	23721.82
255.643	23900.2
256.019	24090.37
256.395	24075.89
256.771	24557.31
257.147	24507.74
257.522	24789.19
257.898	24747.72
258.274	24807.84
258.649	24951.14
259.025	25066.23
259.4	25238.25
259.776	25421.81
260.151	25396.05
260.527	25581.09
260.902	25679.01
261.278	25729.32
261.653	25862.11
262.028	25826.03
262.404	26070.98
262.779	26035.39
263.154	26330.93
263.53	26428.39
263.905	26389.85
264.28	26344.43
264.655	26463.74
265.03	26332.9
265.405	26582.07
265.781	26622.34
266.156	26770.38
266.531	26805
266.906	26780.69
267.281	26963.37
267.655	26756.63
268.03	26566.11
268.405	26822.92
268.78	26824.15
269.155	26916.23
269.53	26953.55
269.904	26920.4
270.279	26963.62
270.654	27160.31
271.029	26892.66
271.403	27115.86
271.778	27191.25
272.152	27003.15
272.527	26977.86
272.901	27307.66
273.276	27272.29
273.65	27252.65
274.025	27180.45
274.399	27156.87
274.774	27341.06
275.148	27414
275.522	27366.11
275.897	27399.76
276.271	27242.82
276.645	27519.37
277.019	27573.16
277.393	27771.87
277.768	27440.28
278.142	27554.73
278.516	27439.54
278.89	27550.31
279.264	27463.12
279.638	27652.49
280.012	27709.48
280.386	27460.91
280.76	27533.61
281.133	27634.81
281.507	27586.67
281.881	27726.92
282.255	27706.04
282.629	27521.82
283.002	27447.16
283.376	27553.02
283.75	27432.91
284.123	27694.5
284.497	27587.89
284.87	27571.93
285.244	27568.49
285.618	27526.73
285.991	27298.33
286.364	27249.95
286.738	27309.38
287.111	27456.49
287.485	27145.33
287.858	27170.87
288.231	27162.77
288.605	27071.17
288.978	27092.04
289.351	26891.18
289.724	26795.43
290.097	26895.36
290.47	26747.3
290.843	26748.28
291.217	26584.04
291.59	26304.67
291.963	26302.95
292.336	26321.85
292.708	26146.34
293.081	26042.75
293.454	26232.5
293.827	26114.67
294.2	25805.16
294.573	25803.45
294.945	25632.14
295.318	25683.43
295.691	25610.78
296.064	25600.97
296.436	25376.66
296.809	25539.61
297.181	25317.52
297.554	25395.8
297.926	25337.15
298.299	25250.28
298.671	25436.05
299.044	25211.75
299.416	25179.36
299.788	25157.52
300.161	24957.52
300.533	25064.51
300.905	25361.2
301.278	25235.8
301.65	25317.76
302.022	25169.79
302.394	24938.38
302.766	25055.68
303.138	24958.01
303.51	25084.63
303.882	25055.92
304.254	25000.46
304.626	25194.08
304.998	25271.14
305.37	24924.4
305.742	25031.14
306.114	25109.42
306.485	25245.12
306.857	25196.04
307.229	25043.65
307.601	25084.88
307.972	24904.76
308.344	25056.17
308.716	24986.48
309.087	24924.15
309.459	24871.64
309.83	24898.14
310.202	24846.61
310.573	24953.11
310.945	24985.5
311.316	24782.56
311.687	24957.52
312.059	24813.97
312.43	24865.5
312.801	24883.91
313.172	24783.05
313.544	24613.99
313.915	24794.1
314.286	24792.38
314.657	24800.72
315.028	24710.18
315.399	24745.51
315.77	24866.98
316.141	24587.73
316.512	24628.47
316.883	24461.61
317.254	24653.99
317.625	24392.17
317.996	24608.1
318.366	24449.1
318.737	24407.88
319.108	24381.87
319.478	24368.86
319.849	24236.61
320.22	24282.49
320.59	24215.5
320.961	24121.28
321.331	24287.15
321.702	24070.98
322.072	23910.26
322.443	23880.33
322.813	23932.59
323.184	23861.19
323.554	23803.53
323.924	23712.98
324.295	23683.78
324.665	23579.74
325.035	23638.39
325.405	23343.93
325.775	23257.8
326.145	23153.75
326.515	23110.07
326.886	22904.17
327.256	22790.79
327.626	22571.62
327.995	22529.16
328.365	22315.85
328.735	22313.89
329.105	21805.45
329.475	21501.2
329.845	21030.57
330.215	20870.13
330.584	21065.7
330.954	22120.69
331.324	23604.04
331.693	24610.8
332.063	25369.54
332.432	25685.15
332.802	24935.44
333.171	24230.72
333.541	23192.52
333.91	23134.36
334.28	22878.4
334.649	22865.64
335.018	22652.61
335.388	22565.24
335.757	22588.55
336.126	22340.64
336.495	22508.78
336.865	22259.15
337.234	22198.27
