Data from FLMS007011_11-48-26-090.txt Node
Date: Thu Apr 21 11:48:26 MDT 2016
User: lab_user
Spectrometer: FLMS00701
Autoset integration time: false
Trigger mode: 0
Integration Time (sec): 5.000000E-3
Scans to average: 10
Electric dark correction enabled: true
Nonlinearity correction enabled: true
Boxcar width: 0
XAxis mode: Wavelengths
Stop averaging: false
Number of Pixels in Spectrum: 2048
>>>>>Begin Spectral Data<<<<<
178.41	22.45
178.791	22.45
179.172	22.45
179.553	-46.69
179.934	-58.42
180.316	-54.41
180.697	-71.86
181.078	-53.27
181.459	-60.99
181.84	-10.97
182.221	-24.97
182.602	-6.11
182.983	9.32
183.364	9.6
183.744	43.87
184.125	58.72
184.506	82.69
184.887	115.78
185.268	132.89
185.648	150.29
186.029	164.82
186.41	189.33
186.791	220.95
187.171	234.33
187.552	259.96
187.932	314.3
188.313	302.92
188.694	318
189.074	338.19
189.455	348.99
189.835	375.99
190.216	367.47
190.596	373.72
190.977	376.27
191.357	406.11
191.737	406.11
192.118	437.91
192.498	426.55
192.878	427.41
193.258	466.58
193.639	445.01
194.019	449.27
194.399	442.17
194.779	459.2
195.159	437.63
195.54	439.9
195.92	451.25
196.3	454.66
196.68	458.35
197.06	451.82
197.44	454.66
197.82	434.22
198.2	430.25
198.58	436.78
198.959	433.94
199.339	432.8
199.719	410.93
200.099	406.96
200.479	414.63
200.858	409.23
201.238	423.15
201.618	412.92
201.998	426.55
202.377	419.74
202.757	401.85
203.136	411.5
203.516	411.79
203.896	411.5
204.275	406.96
204.655	419.45
205.034	404.4
205.414	410.37
205.793	432.52
206.172	390.77
206.552	389.35
206.931	379.97
207.31	409.51
207.69	433.94
208.069	402.7
208.448	424.85
208.827	429.68
209.207	425.7
209.586	386.22
209.965	412.07
210.344	429.39
210.723	402.98
211.102	397.58
211.481	402.13
211.86	401.85
212.239	417.75
212.618	418.32
212.997	390.2
213.376	418.6
213.755	416.05
214.134	408.09
214.513	388.21
214.891	416.61
215.27	411.22
215.649	413.77
216.028	412.92
216.406	414.34
216.785	400.71
217.164	416.9
217.542	398.15
217.921	426.84
218.3	421.16
218.678	426.55
219.057	416.9
219.435	432.8
219.814	417.18
220.192	418.89
220.57	433.94
220.949	426.55
221.327	440.18
221.705	428.83
222.084	418.32
222.462	399.29
222.84	437.91
223.218	410.93
223.597	420.31
223.975	410.93
224.353	427.12
224.731	412.92
225.109	404.69
225.487	418.32
225.865	423.71
226.243	451.25
226.621	413.49
226.999	420.02
227.377	422.01
227.755	433.94
228.133	436.78
228.511	446.43
228.889	417.18
229.266	437.34
229.644	420.87
230.022	403.55
230.4	406.67
230.777	431.38
231.155	445.58
231.533	462.04
231.91	430.25
232.288	428.26
232.665	448.7
233.043	433.65
233.42	420.02
233.798	436.78
234.175	443.87
234.553	423.43
234.93	423.15
235.307	431.67
235.685	446.43
236.062	429.11
236.439	419.17
236.816	432.52
237.194	435.07
237.571	425.7
237.948	444.44
238.325	430.25
238.702	442.74
239.079	446.43
239.456	457.5
239.833	435.07
240.21	452.39
240.587	430.53
240.964	444.73
241.341	434.79
241.718	440.18
242.095	413.21
242.472	438.2
242.849	440.47
243.225	421.73
243.602	427.12
243.979	426.55
244.356	443.59
244.732	460.34
245.109	446.43
245.486	444.16
245.862	437.91
246.239	448.98
246.615	414.63
246.992	454.09
247.368	448.7
247.745	443.87
248.121	442.45
248.497	451.54
248.874	447.56
249.25	444.44
249.626	430.25
250.003	430.25
250.379	449.27
250.755	448.42
251.131	446.43
251.507	428.54
251.884	459.49
252.26	454.38
252.636	459.49
253.012	459.49
253.388	446.71
253.764	445.01
254.14	445.86
254.516	438.48
254.892	441.6
255.268	428.83
255.643	448.13
256.019	459.49
256.395	466.3
256.771	452.96
257.147	473.11
257.522	458.35
257.898	435.07
258.274	463.46
258.649	448.13
259.025	452.39
259.4	446.43
259.776	451.54
260.151	443.02
260.527	435.36
260.902	444.73
261.278	458.07
261.653	448.13
262.028	474.81
262.404	481.91
262.779	461.19
263.154	447.85
263.53	450.12
263.905	461.47
264.28	458.92
264.655	447.85
265.03	474.81
265.405	458.07
265.781	484.74
266.156	445.29
266.531	459.2
266.906	453.53
267.281	437.91
267.655	434.79
268.03	474.53
268.405	462.32
268.78	447
269.155	461.47
269.53	466.3
269.904	453.81
270.279	459.77
270.654	455.8
271.029	452.39
271.403	446.43
271.778	481.34
272.152	456.65
272.527	447.56
272.901	455.8
273.276	462.32
273.65	447
274.025	480.2
274.399	466.01
274.774	448.98
275.148	428.54
275.522	439.33
275.897	456.36
276.271	481.91
276.645	489.85
277.019	447
277.393	471.12
277.768	449.55
278.142	447.28
278.516	456.36
278.89	491.84
279.264	463.46
279.638	453.24
280.012	445.58
280.386	480.49
280.76	466.01
281.133	457.5
281.507	453.53
281.881	458.63
282.255	459.2
282.629	457.78
283.002	465.16
283.376	456.36
283.75	460.34
284.123	458.07
284.497	466.01
284.87	466.58
285.244	466.3
285.618	477.37
285.991	467.15
286.364	445.86
286.738	471.69
287.111	441.32
287.485	462.32
287.858	439.62
288.231	460.05
288.605	466.01
288.978	441.89
289.351	468.28
289.724	468
290.097	471.69
290.47	469.42
290.843	497.51
291.217	458.92
291.59	482.47
291.963	468.57
292.336	481.05
292.708	462.04
293.081	485.88
293.454	484.46
293.827	490.98
294.2	475.66
294.573	471.69
294.945	463.74
295.318	464.6
295.691	468.85
296.064	483.32
296.436	463.18
296.809	470.27
297.181	476.23
297.554	448.7
297.926	472.54
298.299	475.38
298.671	476.8
299.044	486.45
299.416	468.57
299.788	467.15
